,Unnamed: 0,dataset,elevation,location.lat,location.lng,y,x,ix,iy
1190,90,srtm30m,2215.0000, 39.1675,-120.2427,1200,-649,12,31
1191,91,srtm30m,2149.0000, 39.1675,-120.2415,1200,-550,13,31
1192,92,srtm30m,2109.0000, 39.1675,-120.2404,1200,-449,14,31
1193,93,srtm30m,2092.0000, 39.1675,-120.2392,1200,-350,15,31
1194,94,srtm30m,2099.0000, 39.1675,-120.2381,1200,-249,16,31
1195,95,srtm30m,2090.0000, 39.1675,-120.2369,1200,-150,17,31
1196,96,srtm30m,2098.0000, 39.1675,-120.2357,1200,-49,18,31
1197,97,srtm30m,2104.0000, 39.1675,-120.2346,1200,49,19,31
1198,98,srtm30m,2128.0000, 39.1675,-120.2334,1200,150,20,31
1199,99,srtm30m,2151.0000, 39.1675,-120.2323,1200,249,21,31
1200,0,srtm30m,2186.0000, 39.1675,-120.2311,1200,350,22,31
1201,1,srtm30m,2232.0000, 39.1675,-120.2300,1200,449,23,31
1202,2,srtm30m,2264.0000, 39.1675,-120.2288,1200,550,24,31
1203,3,srtm30m,2260.0000, 39.1675,-120.2276,1200,649,25,31
1204,4,srtm30m,2244.0000, 39.1675,-120.2265,1200,750,26,31
1205,5,srtm30m,2236.0000, 39.1675,-120.2253,1200,849,27,31
1206,6,srtm30m,2259.0000, 39.1675,-120.2242,1200,950,28,31
1207,7,srtm30m,2292.0000, 39.1675,-120.2230,1200,1049,29,31
1208,8,srtm30m,2350.0000, 39.1675,-120.2218,1200,1150,30,31
1209,9,srtm30m,2415.0000, 39.1675,-120.2207,1200,1249,31,31
1210,10,srtm30m,2419.0000, 39.1675,-120.2195,1200,1350,32,31
1211,11,srtm30m,2390.0000, 39.1675,-120.2184,1200,1449,33,31
1212,12,srtm30m,2344.0000, 39.1675,-120.2172,1200,1550,34,31
1213,13,srtm30m,2316.0000, 39.1675,-120.2161,1200,1649,35,31
1214,14,srtm30m,2318.0000, 39.1675,-120.2149,1200,1750,36,31
1215,15,srtm30m,2320.0000, 39.1675,-120.2137,1200,1849,37,31
1216,16,srtm30m,2356.0000, 39.1684,-120.2566,1299,-1850,0,32
1217,17,srtm30m,2394.0000, 39.1684,-120.2554,1299,-1750,1,32
1218,18,srtm30m,2424.0000, 39.1684,-120.2543,1299,-1649,2,32
1219,19,srtm30m,2454.0000, 39.1684,-120.2531,1299,-1550,3,32
1220,20,srtm30m,2468.0000, 39.1684,-120.2520,1299,-1449,4,32
1221,21,srtm30m,2456.0000, 39.1684,-120.2508,1299,-1350,5,32
1222,22,srtm30m,2436.0000, 39.1684,-120.2496,1299,-1249,6,32
1223,23,srtm30m,2433.0000, 39.1684,-120.2485,1299,-1150,7,32
1224,24,srtm30m,2417.0000, 39.1684,-120.2473,1299,-1049,8,32
1225,25,srtm30m,2399.0000, 39.1684,-120.2462,1299,-950,9,32
1226,26,srtm30m,2380.0000, 39.1684,-120.2450,1299,-849,10,32
1227,27,srtm30m,2314.0000, 39.1684,-120.2439,1299,-750,11,32
1228,28,srtm30m,2228.0000, 39.1684,-120.2427,1299,-649,12,32
1229,29,srtm30m,2150.0000, 39.1684,-120.2415,1299,-550,13,32
1230,30,srtm30m,2112.0000, 39.1684,-120.2404,1299,-449,14,32
1231,31,srtm30m,2093.0000, 39.1684,-120.2392,1299,-350,15,32
1232,32,srtm30m,2091.0000, 39.1684,-120.2381,1299,-249,16,32
1233,33,srtm30m,2088.0000, 39.1684,-120.2369,1299,-150,17,32
1234,34,srtm30m,2098.0000, 39.1684,-120.2357,1299,-49,18,32
1235,35,srtm30m,2106.0000, 39.1684,-120.2346,1299,49,19,32
1236,36,srtm30m,2138.0000, 39.1684,-120.2334,1299,150,20,32
1237,37,srtm30m,2156.0000, 39.1684,-120.2323,1299,249,21,32
1238,38,srtm30m,2184.0000, 39.1684,-120.2311,1299,350,22,32
1239,39,srtm30m,2213.0000, 39.1684,-120.2300,1299,449,23,32
1240,40,srtm30m,2233.0000, 39.1684,-120.2288,1299,550,24,32
1241,41,srtm30m,2223.0000, 39.1684,-120.2276,1299,649,25,32
1242,42,srtm30m,2205.0000, 39.1684,-120.2265,1299,750,26,32
1243,43,srtm30m,2234.0000, 39.1684,-120.2253,1299,849,27,32
1244,44,srtm30m,2265.0000, 39.1684,-120.2242,1299,950,28,32
1245,45,srtm30m,2299.0000, 39.1684,-120.2230,1299,1049,29,32
1246,46,srtm30m,2351.0000, 39.1684,-120.2218,1299,1150,30,32
1247,47,srtm30m,2390.0000, 39.1684,-120.2207,1299,1249,31,32
1248,48,srtm30m,2392.0000, 39.1684,-120.2195,1299,1350,32,32
1249,49,srtm30m,2357.0000, 39.1684,-120.2184,1299,1449,33,32
1250,50,srtm30m,2309.0000, 39.1684,-120.2172,1299,1550,34,32
1251,51,srtm30m,2287.0000, 39.1684,-120.2161,1299,1649,35,32
1252,52,srtm30m,2286.0000, 39.1684,-120.2149,1299,1750,36,32
1253,53,srtm30m,2315.0000, 39.1684,-120.2137,1299,1849,37,32
1254,54,srtm30m,2330.0000, 39.1693,-120.2566,1400,-1850,0,33
1255,55,srtm30m,2362.0000, 39.1693,-120.2554,1400,-1750,1,33
1256,56,srtm30m,2396.0000, 39.1693,-120.2543,1400,-1649,2,33
1257,57,srtm30m,2430.0000, 39.1693,-120.2531,1400,-1550,3,33
1258,58,srtm30m,2442.0000, 39.1693,-120.2520,1400,-1449,4,33
1259,59,srtm30m,2420.0000, 39.1693,-120.2508,1400,-1350,5,33
1260,60,srtm30m,2406.0000, 39.1693,-120.2496,1400,-1249,6,33
1261,61,srtm30m,2406.0000, 39.1693,-120.2485,1400,-1150,7,33
1262,62,srtm30m,2383.0000, 39.1693,-120.2473,1400,-1049,8,33
1263,63,srtm30m,2368.0000, 39.1693,-120.2462,1400,-950,9,33
1264,64,srtm30m,2365.0000, 39.1693,-120.2450,1400,-849,10,33
1265,65,srtm30m,2325.0000, 39.1693,-120.2439,1400,-750,11,33
1266,66,srtm30m,2235.0000, 39.1693,-120.2427,1400,-649,12,33
1267,67,srtm30m,2175.0000, 39.1693,-120.2415,1400,-550,13,33
1268,68,srtm30m,2119.0000, 39.1693,-120.2404,1400,-449,14,33
1269,69,srtm30m,2095.0000, 39.1693,-120.2392,1400,-350,15,33
1270,70,srtm30m,2085.0000, 39.1693,-120.2381,1400,-249,16,33
1271,71,srtm30m,2085.0000, 39.1693,-120.2369,1400,-150,17,33
1272,72,srtm30m,2100.0000, 39.1693,-120.2357,1400,-49,18,33
1273,73,srtm30m,2103.0000, 39.1693,-120.2346,1400,49,19,33
1274,74,srtm30m,2125.0000, 39.1693,-120.2334,1400,150,20,33
1275,75,srtm30m,2143.0000, 39.1693,-120.2323,1400,249,21,33
1276,76,srtm30m,2166.0000, 39.1693,-120.2311,1400,350,22,33
1277,77,srtm30m,2172.0000, 39.1693,-120.2300,1400,449,23,33
1278,78,srtm30m,2194.0000, 39.1693,-120.2288,1400,550,24,33
1279,79,srtm30m,2174.0000, 39.1693,-120.2276,1400,649,25,33
1280,80,srtm30m,2181.0000, 39.1693,-120.2265,1400,750,26,33
1281,81,srtm30m,2224.0000, 39.1693,-120.2253,1400,849,27,33
1282,82,srtm30m,2277.0000, 39.1693,-120.2242,1400,950,28,33
1283,83,srtm30m,2327.0000, 39.1693,-120.2230,1400,1049,29,33
1284,84,srtm30m,2368.0000, 39.1693,-120.2218,1400,1150,30,33
1285,85,srtm30m,2365.0000, 39.1693,-120.2207,1400,1249,31,33
1286,86,srtm30m,2328.0000, 39.1693,-120.2195,1400,1350,32,33
1287,87,srtm30m,2314.0000, 39.1693,-120.2184,1400,1449,33,33
1288,88,srtm30m,2284.0000, 39.1693,-120.2172,1400,1550,34,33
1289,89,srtm30m,2265.0000, 39.1693,-120.2161,1400,1649,35,33
1290,90,srtm30m,2261.0000, 39.1693,-120.2149,1400,1750,36,33
1291,91,srtm30m,2301.0000, 39.1693,-120.2137,1400,1849,37,33
1292,92,srtm30m,2298.0000, 39.1702,-120.2566,1500,-1850,0,34
1293,93,srtm30m,2334.0000, 39.1702,-120.2554,1500,-1750,1,34
1294,94,srtm30m,2367.0000, 39.1702,-120.2543,1500,-1649,2,34
1295,95,srtm30m,2393.0000, 39.1702,-120.2531,1500,-1550,3,34
1296,96,srtm30m,2415.0000, 39.1702,-120.2520,1500,-1449,4,34
1297,97,srtm30m,2395.0000, 39.1702,-120.2508,1500,-1350,5,34
1298,98,srtm30m,2384.0000, 39.1702,-120.2496,1500,-1249,6,34
1299,99,srtm30m,2379.0000, 39.1702,-120.2485,1500,-1150,7,34
1300,0,srtm30m,2361.0000, 39.1702,-120.2473,1500,-1049,8,34
1301,1,srtm30m,2358.0000, 39.1702,-120.2462,1500,-950,9,34
1302,2,srtm30m,2347.0000, 39.1702,-120.2450,1500,-849,10,34
1303,3,srtm30m,2310.0000, 39.1702,-120.2439,1500,-750,11,34
1304,4,srtm30m,2235.0000, 39.1702,-120.2427,1500,-649,12,34
1305,5,srtm30m,2173.0000, 39.1702,-120.2415,1500,-550,13,34
1306,6,srtm30m,2119.0000, 39.1702,-120.2404,1500,-449,14,34
1307,7,srtm30m,2097.0000, 39.1702,-120.2392,1500,-350,15,34
1308,8,srtm30m,2081.0000, 39.1702,-120.2381,1500,-249,16,34
1309,9,srtm30m,2079.0000, 39.1702,-120.2369,1500,-150,17,34
1310,10,srtm30m,2090.0000, 39.1702,-120.2357,1500,-49,18,34
1311,11,srtm30m,2098.0000, 39.1702,-120.2346,1500,49,19,34
1312,12,srtm30m,2107.0000, 39.1702,-120.2334,1500,150,20,34
1313,13,srtm30m,2116.0000, 39.1702,-120.2323,1500,249,21,34
1314,14,srtm30m,2131.0000, 39.1702,-120.2311,1500,350,22,34
1315,15,srtm30m,2133.0000, 39.1702,-120.2300,1500,449,23,34
1316,16,srtm30m,2139.0000, 39.1702,-120.2288,1500,550,24,34
1317,17,srtm30m,2137.0000, 39.1702,-120.2276,1500,649,25,34
1318,18,srtm30m,2147.0000, 39.1702,-120.2265,1500,750,26,34
1319,19,srtm30m,2205.0000, 39.1702,-120.2253,1500,849,27,34
1320,20,srtm30m,2265.0000, 39.1702,-120.2242,1500,950,28,34
1321,21,srtm30m,2316.0000, 39.1702,-120.2230,1500,1049,29,34
1322,22,srtm30m,2371.0000, 39.1702,-120.2218,1500,1150,30,34
1323,23,srtm30m,2344.0000, 39.1702,-120.2207,1500,1249,31,34
1324,24,srtm30m,2304.0000, 39.1702,-120.2195,1500,1350,32,34
1325,25,srtm30m,2259.0000, 39.1702,-120.2184,1500,1449,33,34
1326,26,srtm30m,2247.0000, 39.1702,-120.2172,1500,1550,34,34
1327,27,srtm30m,2230.0000, 39.1702,-120.2161,1500,1649,35,34
1328,28,srtm30m,2245.0000, 39.1702,-120.2149,1500,1750,36,34
1329,29,srtm30m,2291.0000, 39.1702,-120.2137,1500,1849,37,34
1330,30,srtm30m,2287.0000, 39.1711,-120.2566,1599,-1850,0,35
1331,31,srtm30m,2318.0000, 39.1711,-120.2554,1599,-1750,1,35
1332,32,srtm30m,2343.0000, 39.1711,-120.2543,1599,-1649,2,35
1333,33,srtm30m,2365.0000, 39.1711,-120.2531,1599,-1550,3,35
1334,34,srtm30m,2388.0000, 39.1711,-120.2520,1599,-1449,4,35
1335,35,srtm30m,2372.0000, 39.1711,-120.2508,1599,-1350,5,35
1336,36,srtm30m,2358.0000, 39.1711,-120.2496,1599,-1249,6,35
1337,37,srtm30m,2344.0000, 39.1711,-120.2485,1599,-1150,7,35
1338,38,srtm30m,2338.0000, 39.1711,-120.2473,1599,-1049,8,35
1339,39,srtm30m,2353.0000, 39.1711,-120.2462,1599,-950,9,35
1340,40,srtm30m,2315.0000, 39.1711,-120.2450,1599,-849,10,35
1341,41,srtm30m,2284.0000, 39.1711,-120.2439,1599,-750,11,35
1342,42,srtm30m,2198.0000, 39.1711,-120.2427,1599,-649,12,35
1343,43,srtm30m,2170.0000, 39.1711,-120.2415,1599,-550,13,35
1344,44,srtm30m,2119.0000, 39.1711,-120.2404,1599,-449,14,35
1345,45,srtm30m,2099.0000, 39.1711,-120.2392,1599,-350,15,35
1346,46,srtm30m,2069.0000, 39.1711,-120.2381,1599,-249,16,35
1347,47,srtm30m,2064.0000, 39.1711,-120.2369,1599,-150,17,35
1348,48,srtm30m,2075.0000, 39.1711,-120.2357,1599,-49,18,35
1349,49,srtm30m,2083.0000, 39.1711,-120.2346,1599,49,19,35
1350,50,srtm30m,2104.0000, 39.1711,-120.2334,1599,150,20,35
1351,51,srtm30m,2097.0000, 39.1711,-120.2323,1599,249,21,35
1352,52,srtm30m,2092.0000, 39.1711,-120.2311,1599,350,22,35
1353,53,srtm30m,2102.0000, 39.1711,-120.2300,1599,449,23,35
1354,54,srtm30m,2104.0000, 39.1711,-120.2288,1599,550,24,35
1355,55,srtm30m,2117.0000, 39.1711,-120.2276,1599,649,25,35
1356,56,srtm30m,2139.0000, 39.1711,-120.2265,1599,750,26,35
1357,57,srtm30m,2173.0000, 39.1711,-120.2253,1599,849,27,35
1358,58,srtm30m,2224.0000, 39.1711,-120.2242,1599,950,28,35
1359,59,srtm30m,2297.0000, 39.1711,-120.2230,1599,1049,29,35
1360,60,srtm30m,2346.0000, 39.1711,-120.2218,1599,1150,30,35
1361,61,srtm30m,2334.0000, 39.1711,-120.2207,1599,1249,31,35
1362,62,srtm30m,2244.0000, 39.1711,-120.2195,1599,1350,32,35
1363,63,srtm30m,2215.0000, 39.1711,-120.2184,1599,1449,33,35
1364,64,srtm30m,2208.0000, 39.1711,-120.2172,1599,1550,34,35
1365,65,srtm30m,2195.0000, 39.1711,-120.2161,1599,1649,35,35
1366,66,srtm30m,2220.0000, 39.1711,-120.2149,1599,1750,36,35
1367,67,srtm30m,2275.0000, 39.1711,-120.2137,1599,1849,37,35
1368,68,srtm30m,2280.0000, 39.1720,-120.2566,1699,-1850,0,36
1369,69,srtm30m,2302.0000, 39.1720,-120.2554,1699,-1750,1,36
1370,70,srtm30m,2328.0000, 39.1720,-120.2543,1699,-1649,2,36
1371,71,srtm30m,2352.0000, 39.1720,-120.2531,1699,-1550,3,36
1372,72,srtm30m,2361.0000, 39.1720,-120.2520,1699,-1449,4,36
1373,73,srtm30m,2347.0000, 39.1720,-120.2508,1699,-1350,5,36
1374,74,srtm30m,2328.0000, 39.1720,-120.2496,1699,-1249,6,36
1375,75,srtm30m,2328.0000, 39.1720,-120.2485,1699,-1150,7,36
1376,76,srtm30m,2325.0000, 39.1720,-120.2473,1699,-1049,8,36
1377,77,srtm30m,2328.0000, 39.1720,-120.2462,1699,-950,9,36
1378,78,srtm30m,2293.0000, 39.1720,-120.2450,1699,-849,10,36
1379,79,srtm30m,2236.0000, 39.1720,-120.2439,1699,-750,11,36
1380,80,srtm30m,2169.0000, 39.1720,-120.2427,1699,-649,12,36
1381,81,srtm30m,2125.0000, 39.1720,-120.2415,1699,-550,13,36
1382,82,srtm30m,2109.0000, 39.1720,-120.2404,1699,-449,14,36
1383,83,srtm30m,2092.0000, 39.1720,-120.2392,1699,-350,15,36
1384,84,srtm30m,2072.0000, 39.1720,-120.2381,1699,-249,16,36
1385,85,srtm30m,2051.0000, 39.1720,-120.2369,1699,-150,17,36
1386,86,srtm30m,2048.0000, 39.1720,-120.2357,1699,-49,18,36
1387,87,srtm30m,2064.0000, 39.1720,-120.2346,1699,49,19,36
1388,88,srtm30m,2082.0000, 39.1720,-120.2334,1699,150,20,36
1389,89,srtm30m,2087.0000, 39.1720,-120.2323,1699,249,21,36
1390,90,srtm30m,2080.0000, 39.1720,-120.2311,1699,350,22,36
1391,91,srtm30m,2082.0000, 39.1720,-120.2300,1699,449,23,36
1392,92,srtm30m,2086.0000, 39.1720,-120.2288,1699,550,24,36
1393,93,srtm30m,2095.0000, 39.1720,-120.2276,1699,649,25,36
1394,94,srtm30m,2130.0000, 39.1720,-120.2265,1699,750,26,36
1395,95,srtm30m,2157.0000, 39.1720,-120.2253,1699,849,27,36
1396,96,srtm30m,2196.0000, 39.1720,-120.2242,1699,950,28,36
1397,97,srtm30m,2240.0000, 39.1720,-120.2230,1699,1049,29,36
1398,98,srtm30m,2290.0000, 39.1720,-120.2218,1699,1150,30,36
1399,99,srtm30m,2292.0000, 39.1720,-120.2207,1699,1249,31,36
1400,0,srtm30m,2210.0000, 39.1720,-120.2195,1699,1350,32,36
1401,1,srtm30m,2166.0000, 39.1720,-120.2184,1699,1449,33,36
1402,2,srtm30m,2173.0000, 39.1720,-120.2172,1699,1550,34,36
1403,3,srtm30m,2164.0000, 39.1720,-120.2161,1699,1649,35,36
1404,4,srtm30m,2190.0000, 39.1720,-120.2149,1699,1750,36,36
1405,5,srtm30m,2236.0000, 39.1720,-120.2137,1699,1849,37,36
1406,6,srtm30m,2269.0000, 39.1729,-120.2566,1800,-1850,0,37
1407,7,srtm30m,2286.0000, 39.1729,-120.2554,1800,-1750,1,37
1408,8,srtm30m,2316.0000, 39.1729,-120.2543,1800,-1649,2,37
1409,9,srtm30m,2335.0000, 39.1729,-120.2531,1800,-1550,3,37
1410,10,srtm30m,2332.0000, 39.1729,-120.2520,1800,-1449,4,37
1411,11,srtm30m,2316.0000, 39.1729,-120.2508,1800,-1350,5,37
1412,12,srtm30m,2312.0000, 39.1729,-120.2496,1800,-1249,6,37
1413,13,srtm30m,2311.0000, 39.1729,-120.2485,1800,-1150,7,37
1414,14,srtm30m,2324.0000, 39.1729,-120.2473,1800,-1049,8,37
1415,15,srtm30m,2338.0000, 39.1729,-120.2462,1800,-950,9,37
1416,16,srtm30m,2290.0000, 39.1729,-120.2450,1800,-849,10,37
1417,17,srtm30m,2206.0000, 39.1729,-120.2439,1800,-750,11,37
1418,18,srtm30m,2146.0000, 39.1729,-120.2427,1800,-649,12,37
1419,19,srtm30m,2104.0000, 39.1729,-120.2415,1800,-550,13,37
1420,20,srtm30m,2101.0000, 39.1729,-120.2404,1800,-449,14,37
1421,21,srtm30m,2091.0000, 39.1729,-120.2392,1800,-350,15,37
1422,22,srtm30m,2060.0000, 39.1729,-120.2381,1800,-249,16,37
1423,23,srtm30m,2050.0000, 39.1729,-120.2369,1800,-150,17,37
1424,24,srtm30m,2031.0000, 39.1729,-120.2357,1800,-49,18,37
1425,25,srtm30m,2029.0000, 39.1729,-120.2346,1800,49,19,37
1426,26,srtm30m,2055.0000, 39.1729,-120.2334,1800,150,20,37
1427,27,srtm30m,2062.0000, 39.1729,-120.2323,1800,249,21,37
1428,28,srtm30m,2058.0000, 39.1729,-120.2311,1800,350,22,37
1429,29,srtm30m,2056.0000, 39.1729,-120.2300,1800,449,23,37
1430,30,srtm30m,2068.0000, 39.1729,-120.2288,1800,550,24,37
1431,31,srtm30m,2088.0000, 39.1729,-120.2276,1800,649,25,37
1432,32,srtm30m,2112.0000, 39.1729,-120.2265,1800,750,26,37
1433,33,srtm30m,2137.0000, 39.1729,-120.2253,1800,849,27,37
1434,34,srtm30m,2157.0000, 39.1729,-120.2242,1800,950,28,37
1435,35,srtm30m,2198.0000, 39.1729,-120.2230,1800,1049,29,37
1436,36,srtm30m,2205.0000, 39.1729,-120.2218,1800,1150,30,37
1437,37,srtm30m,2185.0000, 39.1729,-120.2207,1800,1249,31,37
1438,38,srtm30m,2166.0000, 39.1729,-120.2195,1800,1350,32,37
1439,39,srtm30m,2138.0000, 39.1729,-120.2184,1800,1449,33,37
1440,40,srtm30m,2135.0000, 39.1729,-120.2172,1800,1550,34,37
1441,41,srtm30m,2134.0000, 39.1729,-120.2161,1800,1649,35,37
1442,42,srtm30m,2171.0000, 39.1729,-120.2149,1800,1750,36,37
1443,43,srtm30m,2211.0000, 39.1729,-120.2137,1800,1849,37,37
1444,44,srtm30m,2273.0000, 39.1738,-120.2566,1899,-1850,0,38
1445,45,srtm30m,2289.0000, 39.1738,-120.2554,1899,-1750,1,38
1446,46,srtm30m,2307.0000, 39.1738,-120.2543,1899,-1649,2,38
1447,47,srtm30m,2306.0000, 39.1738,-120.2531,1899,-1550,3,38
1448,48,srtm30m,2307.0000, 39.1738,-120.2520,1899,-1449,4,38
1449,49,srtm30m,2309.0000, 39.1738,-120.2508,1899,-1350,5,38
1450,50,srtm30m,2295.0000, 39.1738,-120.2496,1899,-1249,6,38
1451,51,srtm30m,2305.0000, 39.1738,-120.2485,1899,-1150,7,38
1452,52,srtm30m,2322.0000, 39.1738,-120.2473,1899,-1049,8,38
1453,53,srtm30m,2337.0000, 39.1738,-120.2462,1899,-950,9,38
1454,54,srtm30m,2289.0000, 39.1738,-120.2450,1899,-849,10,38
1455,55,srtm30m,2181.0000, 39.1738,-120.2439,1899,-750,11,38
1456,56,srtm30m,2127.0000, 39.1738,-120.2427,1899,-649,12,38
1457,57,srtm30m,2090.0000, 39.1738,-120.2415,1899,-550,13,38
1458,58,srtm30m,2092.0000, 39.1738,-120.2404,1899,-449,14,38
1459,59,srtm30m,2065.0000, 39.1738,-120.2392,1899,-350,15,38
1460,60,srtm30m,2053.0000, 39.1738,-120.2381,1899,-249,16,38
1461,61,srtm30m,2045.0000, 39.1738,-120.2369,1899,-150,17,38
1462,62,srtm30m,2029.0000, 39.1738,-120.2357,1899,-49,18,38
1463,63,srtm30m,2025.0000, 39.1738,-120.2346,1899,49,19,38
1464,64,srtm30m,2026.0000, 39.1738,-120.2334,1899,150,20,38
1465,65,srtm30m,2028.0000, 39.1738,-120.2323,1899,249,21,38
1466,66,srtm30m,2037.0000, 39.1738,-120.2311,1899,350,22,38
1467,67,srtm30m,2049.0000, 39.1738,-120.2300,1899,449,23,38
1468,68,srtm30m,2055.0000, 39.1738,-120.2288,1899,550,24,38
1469,69,srtm30m,2070.0000, 39.1738,-120.2276,1899,649,25,38
1470,70,srtm30m,2093.0000, 39.1738,-120.2265,1899,750,26,38
1471,71,srtm30m,2112.0000, 39.1738,-120.2253,1899,849,27,38
1472,72,srtm30m,2135.0000, 39.1738,-120.2242,1899,950,28,38
1473,73,srtm30m,2139.0000, 39.1738,-120.2230,1899,1049,29,38
1474,74,srtm30m,2141.0000, 39.1738,-120.2218,1899,1150,30,38
1475,75,srtm30m,2137.0000, 39.1738,-120.2207,1899,1249,31,38
1476,76,srtm30m,2111.0000, 39.1738,-120.2195,1899,1350,32,38
1477,77,srtm30m,2095.0000, 39.1738,-120.2184,1899,1449,33,38
1478,78,srtm30m,2111.0000, 39.1738,-120.2172,1899,1550,34,38
1479,79,srtm30m,2115.0000, 39.1738,-120.2161,1899,1649,35,38
1480,80,srtm30m,2146.0000, 39.1738,-120.2149,1899,1750,36,38
1481,81,srtm30m,2193.0000, 39.1738,-120.2137,1899,1849,37,38
